헤에,344387,18,0.19194540141485517
코사,349756,10,0.19185617172841385
콩콱,349797,10,0.19177105497404123
식쓩,330623,61,0.19156816442880065
긔식,331893,60,0.19156581248473392
른짐,346402,12,0.19154399744361272
악씩,349476,10,0.1915254103350591
실츄,352620,10,0.19151929577110993
궈혁,330808,61,0.1915148045462015
켜씩,349041,10,0.1913763658058487
톤댐,350095,10,0.19136918131403946
켬씸,350248,10,0.1913463114439602
렐윤,347988,10,0.1912989776560604
간쑈,332291,58,0.19129260477558896
토켱,336376,40,0.19127137065013455
김쏙,342607,24,0.19126477940624564
육씨,352765,10,0.191193677361161
셔큔,349979,10,0.19118741326557775
신귤,341680,28,0.19117239240435124
손딕,350727,10,0.19114240133326188
툐켱,335396,43,0.1911265199818155
슉쓩,334458,46,0.19112081931351899
렉튜,350132,10,0.1911167982420522
퓨늠,336988,38,0.19111289018771094
뮨슬,331217,61,0.19110497365063905
풔유,339295,33,0.19110042800958205
퓽포,344731,17,0.1910706240602773
키혼,344297,19,0.19101018284516913
퀀텨,335416,43,0.19100859908110768
쇼비,333745,50,0.190917192160743
키뮨,333365,52,0.19089988094234844
겔즐,342363,25,0.19087471905939868
혼쏨,351983,10,0.19085474395955593
윰츰,349973,10,0.19083222987848691
린뎅,348147,10,0.19080255099717414
톡득,350731,10,0.19079762533698197
견듄,347433,11,0.1907909448159374
쿄챙,340340,31,0.1906978236796779
렉콘,336775,39,0.19068066408540452
뇨신,350502,10,0.19067996934727005
로틸,352223,10,0.19065760674586874
련율,351750,10,0.19060157539476363
캥큔,347652,10,0.19059102082670698
근믈,347150,11,0.19052963902060926
뮨을,343534,21,0.1905280365887374
콘켬,348392,10,0.1905119572749464
교쏙,350941,10,0.19043083807041516
초츈,352261,10,0.1904289484369871
린툐,352361,10,0.19036537360772077
콜켠,348819,10,0.19035041799931718
록틀,339988,31,0.19026640899470637
톤뉴,352232,10,0.19025938426004096
통테,340003,31,0.19021325092159824
죠슬,347039,11,0.19007669055707366
사큔,351389,10,0.19004321648206046
켕토,341114,30,0.1899692120818467
게기,347098,11,0.18996635043201315
테틈,351024,10,0.18991254743222263
힌킥,333053,53,0.1899085388387045
뮨힉,347291,11,0.18987876374968793
킨진,346806,11,0.1898425162785078
릭켤,334077,48,0.18984050138732167
퓬켤,332728,55,0.1898297538078071
춰표,334757,45,0.18982348145253436
켈틱,348269,10,0.18976304399837418
콜금,348745,10,0.1897468762070722
톡촉,344819,17,0.18970938875179622
릴켕,351262,10,0.18966984824693656
탱쓰,337270,37,0.18961849362527627
토느,350970,10,0.1895920170477703
궈첸,345617,14,0.18958430094824552
켤킥,343350,21,0.18958346080798383
콘혹,332674,55,0.1895555791852679
톤켜,331922,60,0.1895402536006323
킬픽,348897,10,0.18945435739750072
겨큠,335152,43,0.18945262835878018
흉씨,340924,30,0.18943605306319555
론켬,331527,61,0.1894287348260696
콕홈,335588,42,0.18939904151382847
촹씩,346208,13,0.18933715516304628
코츤,348740,10,0.1892879457577359
권몰,352862,10,0.18925659764443403
밈킴,352849,10,0.18914722985068133
소본,335697,42,0.18907474344155017
콤퓬,346439,12,0.1890614017894039
킬균,335231,43,0.1890468367723701
츄퀄,344063,19,0.18904110922504191
톡켜,331194,61,0.18903874515377295
슈씽,350510,10,0.1889800637398794
류칙,350214,10,0.18896365832929307
사씰,350942,10,0.1889165685800296
륜챔,348338,10,0.1889124401423774
료슬,336755,39,0.18891213689404596
소켁,332892,54,0.1889044603991723
킬길,336364,40,0.18890238310763396
렌킴,340501,31,0.18877991571723052
뮨멸,337875,35,0.1887758254601548
속씰,333033,53,0.18871922222011284
식케,351948,10,0.18869961037356298
킹듈,346705,11,0.18865375644753124
콕백,340708,30,0.18865232025332945
찬씩,335577,42,0.18855895476961237
윤뉵,350686,10,0.18854521929581414
가류,350373,10,0.18851080631554984
콕틉,330665,61,0.18850931016383687
륭뭔,350281,10,0.18847921048327887
궝써,350416,10,0.18844686708638003
톤킬,343926,20,0.18831243330580916
가씬,333588,50,0.18821807967072812
트틱,352688,10,0.188191795435787
콘씁,341720,27,0.1881657037265022
융흠,335302,43,0.1881589014161591
른츰,343282,22,0.18808128164531923
세호,352450,10,0.18802720798100903
궈사,340380,31,0.18801506297248494
톨츨,333874,49,0.18793678371838596
켕큔,339812,32,0.18783690283773136
슈켁,350048,10,0.18778333506254452
통콘,348045,10,0.18778122393743657
석쏘,333240,52,0.18777050009239515
륜슴,352633,10,0.1877322519908896
율키,349057,10,0.18767371657517495
오킴,346210,13,0.1876504091320601
윤귤,350178,10,0.18761977536482832
톡씸,336089,41,0.18755283867904282
콜킁,338754,34,0.18750779985670163
큐을,338878,34,0.1874801312120692
균쌕,351740,10,0.1874269525902904
신킨,344078,19,0.18740119173868552
키칼,352639,10,0.1873407557218295
율늘,346897,11,0.18729521373774927
슐슬,345269,15,0.1872760498189836
코특,333602,50,0.18725185470860217
린쏩,349041,10,0.18722942025149358
킨민,349590,10,0.18715027755225
젼쑈,346923,11,0.1871132734603338
츄슝,333250,52,0.18706965427041333
곡캑,344904,16,0.18703391328503238
고피,338751,34,0.18692528859143687
륭켱,339356,33,0.18690719648061005
효슈,348051,10,0.1868406121672006
그포,352063,10,0.1868282047561125
툐교,334210,47,0.1868154384700349
고로,352045,10,0.18681096964499844
린슘,343448,21,0.18678361913300034
귤캑,348320,10,0.18676093821468787
렉큼,352093,10,0.18672975943946746
골씰,351401,10,0.1867279351482768
툐골,345910,13,0.18671954152242853
퓬늠,352123,10,0.1866924334144754
소칼,352820,10,0.1866913832632433
킴핌,348602,10,0.18654382379981482
궈름,332484,56,0.18653854563515027
코륜,341393,29,0.18645750592736854
세켜,348676,10,0.1863858460876614
쇼슈,352397,10,0.18636350313539451
린림,339189,33,0.18634962151939027
개튠,343921,20,0.1863411876723441
휸즘,333237,52,0.1862927237866081
레틀,352870,10,0.18629245554818474
킥슉,337759,35,0.18629070137658588
림슉,349437,10,0.18627927728524263
캉쏘,334962,44,0.18611338766363372
귤뭔,349397,10,0.1859761393675462
촉측,340393,31,0.1858173181370386
퐁쓩,351889,10,0.18568309563027752
킬씽,341864,27,0.18563620022191796
뮤씀,335176,43,0.18560828164379217
탁쑈,349108,10,0.1855615926316957
늉침,349160,10,0.18551334619369264
톡측,350216,10,0.18548219433680557
휸혼,347319,11,0.18545033739779893
릴닌,349125,10,0.1852740955195642
호쒀,331483,61,0.18519713915355174
교흘,348862,10,0.18517687239229152
포됴,339707,32,0.1851524259894587
륜은,339967,31,0.1851467583074239
큔침,333712,50,0.18514431721785984
쇼휴,349959,10,0.1851131593441553
제씸,334724,45,0.18506179383918686
콘늘,337165,37,0.1849982714974142
긔숌,348839,10,0.18497471332426663
팅쏘,352024,10,0.184906006296365
콘딘,351828,10,0.18488405623197113
코딤,331700,60,0.18481071870753785
켤씰,347214,11,0.18470630844992342
른킁,345062,16,0.184441874346438
긔힌,336021,41,0.1844196677464891
튠늑,334399,46,0.18441758783242257
륜츤,339645,32,0.18437810592461035
킴뉴,349039,10,0.18429388676343794
뎡쑈,341895,27,0.1842936541841107
레윤,341791,27,0.18429157925450057
슐즘,348410,10,0.18427478791756158
킴쏸,345049,16,0.1842672437884596
킥포,348617,10,0.18425053041268358
뮨즉,342164,25,0.18420989171188829
숑쏘,346033,13,0.18419961018004427
송쑈,348624,10,0.18415064210329823
릴슘,336102,41,0.18414262571922912
켕크,350603,10,0.18412639468652603
프쿄,350245,10,0.18411705491896735
뇨심,347162,11,0.18409396043271997
레씽,339311,33,0.18395637371380236
퓬씬,333638,50,0.18391228869115772
세오,332328,57,0.18390060930555852
켈지,350131,10,0.18390023083883167
쿄컥,347809,10,0.18387925391443383
겔크,352485,10,0.18370106739179803
곡극,350200,10,0.18369402880466146
초쓰,349098,10,0.18364502496615087
킴쎌,343921,20,0.1836190641899662
궐촘,338736,34,0.18360585305884214
쿄금,336614,40,0.18359025111630145
큘켱,339980,31,0.18358017414852035
긔친,351205,10,0.1834603778631294
릴을,341673,28,0.1834587538546576
케슴,344121,19,0.18339344839166238
킬덱,337671,36,0.18337450549340362
큘민,347880,10,0.18337446981487815
총듕,330885,61,0.18337364359089614
큔촘,348020,10,0.18325490940811995
칠씩,347623,10,0.18321981670989496
툐특,344438,18,0.18321270958796843
귤좀,340654,30,0.18321257329146667
콘족,335726,42,0.18307120131666144
른툐,347677,10,0.18301226084910804
가기,350640,10,0.18296277337587152
족쑈,338969,33,0.18290589267757906
각쎄,348776,10,0.18284776864018437
뮤켠,346787,11,0.18266919467431053
슐틀,338755,34,0.18260773512293915
골초,351761,10,0.18259864244503876
쿄폼,350493,10,0.18257270351522825
륜빌,335319,43,0.1825683442107826
유슐,352988,10,0.18253380449180534
코쓸,339246,33,0.18251009606108137
콕글,352380,10,0.18238157971142122
궈퍼,344583,17,0.18232634803763847
퓬윤,349090,10,0.18231356712155833
콘춈,344209,19,0.18228690848161822
퓬윰,334496,46,0.1822603574097198
죠특,342350,25,0.1822403353397083
턴쏘,349987,10,0.1822137422519463
궈짐,351795,10,0.18220567447774882
엠씸,349484,10,0.1821467076083093
뮬융,344800,17,0.18213639399406745
규칼,349769,10,0.18213034801103034
퓨씸,332877,54,0.1821088271858533
켕첵,339370,32,0.18192834619485443
요츄,347935,10,0.18188490959060588
교뷴,345930,13,0.18178171181139346
큰특,335861,41,0.1817374497829789
캐고,336105,41,0.18169014980020592
콘소,348423,10,0.18168171439216174
토씩,336395,40,0.1816054509951126
뭔흑,352876,10,0.1815551759870978
슝흠,340282,31,0.1814867041350211
귤젬,333676,50,0.18146962774069408
릴빈,347747,10,0.18142285790533563
렌씸,352513,10,0.18131729218801163
크시,349588,10,0.18129048933352676
그티,347632,10,0.18123546053467066
를슨,348577,10,0.18121998527310446
린돈,349570,10,0.1811586157221554
균고,333501,51,0.1809283244275237
킬커,351664,10,0.18091569577850342
뮨밀,334263,47,0.18084318976369473
튠켬,348753,10,0.180784507059215
테쓸,334834,45,0.18073134549018377
코듬,331185,61,0.18072448840474598
슝쥰,338060,35,0.1806848712078648
휴킴,349767,10,0.1806840212147024
송코,350168,10,0.18067664384674353
규첵,346438,12,0.18065079449244292
츄씬,343767,20,0.18059892743528283
톤튠,352743,10,0.18056659149743015
윰슐,341319,29,0.1804129823714623
골톨,350124,10,0.18036006854848985
콕켈,352681,10,0.18030059253342345
롤민,352890,10,0.1802850305407908
릴진,347374,11,0.1801209454597087
슘테,351257,10,0.17999941713415124
겨크,347580,10,0.17999366962012742
윤츌,333079,53,0.17993639266700967
휸큼,337325,37,0.17988447464979174
고파,338825,34,0.17986697246508632
솔들,350682,10,0.17978648040607415
유투,351589,10,0.1797724737143973
쥰육,346344,12,0.1797657612863548
삭씩,336567,40,0.17969758409234082
켈슬,351204,10,0.1796656382175582
듄슬,348751,10,0.17959881522552124
류늠,334845,45,0.17959713063172533
륭든,339456,32,0.17956385210288706
콤치,332990,53,0.179334979356783
뮤틀,343458,21,0.17925828919924913
숴커,339530,32,0.17897860079809713
른킨,342763,23,0.17877946653772891
권흡,351390,10,0.178733546080577
커씨,352462,10,0.17862666731805488
뇨튼,346500,12,0.1786162920707548
글츄,348148,10,0.17855427523006995
큔톨,352121,10,0.1784904550355505
김큘,331741,60,0.17849007988618582
튠씽,352051,10,0.178444783146801
궈곡,336555,40,0.17840796391377
체씩,350576,10,0.1781984903952475
겜씬,348845,10,0.17809630198206872
솜씸,351225,10,0.17803752554018393
홍코,338018,35,0.17801483498274107
륜젼,346047,13,0.177707805546224
륭즘,350274,10,0.17766403892039628
칠쎄,352752,10,0.17765415849206656
굔씨,336298,40,0.1776266138904543
률킨,335299,43,0.17756483154112113
긱큐,351656,10,0.1775003852115269
로슝,352234,10,0.17737098200094792
페에,336575,40,0.17731628044296088
고큔,338261,35,0.17725340550307334
교휸,352782,10,0.17718827769263057
궐씩,331635,60,0.17717337628976693
륭씰,346746,11,0.17705865669568932
긔숀,334349,47,0.17693272163682627
콘츌,348936,10,0.1769198385325279
숴콘,346555,12,0.1769003737841195
로씩,339287,33,0.1768470025740304
슐테,336434,40,0.17680972978035925
켁칙,344624,17,0.17671357665266818
큔글,334107,48,0.17650446618350524
킬크,344744,17,0.17636000827622622
톡씩,332431,56,0.17626029606862315
휸클,350188,10,0.1761955860428147
권흠,340362,31,0.17599747833338586
록큰,340211,31,0.17599347598583692
케으,335778,42,0.1759816092561376
레클,351316,10,0.17584234727677261
큐젱,340738,30,0.17572813409976007
힌큐,341010,30,0.17566002129541824
림필,352778,10,0.1754890580330044
권뮤,342517,24,0.17545299376769108
콜제,352417,10,0.17529102141227149
촌듕,344833,17,0.1752073326358542
륭듬,350332,10,0.17514266696056624
슈쓩,352951,10,0.17510859094469655
롬슴,349742,10,0.17505333675856494
권씸,334080,48,0.1750040345687276
필큐,352921,10,0.17494481648446036
클침,339285,33,0.17491797275252663
통쏘,349964,10,0.17474353011610677
뇨극,351167,10,0.17471727591338326
콕족,347006,11,0.17458996185080555
베키,344028,19,0.17444111114510352
린조,352219,10,0.1743852993261179
토쓩,351990,10,0.17425524093122335
륨스,351853,10,0.17406550884364203
킨휼,336894,38,0.1740605763123506
쿄클,346831,11,0.17382544926149612
콘댈,337535,36,0.17381863550556675
림핌,332701,55,0.1736427641449677
툐콤,346064,13,0.17363758372410054
로슘,350119,10,0.1736248353081815
키듄,338599,34,0.17347251346823922
로듬,343044,22,0.17329497470157496
킴초,342431,25,0.17312054089537354
린딤,345547,15,0.17307334330907143
퓬규,336095,41,0.17296701261016
채쑈,349007,10,0.17289505370884362
린질,348598,10,0.17286013141206247
콜슐,347508,10,0.172849234702931
뮤씸,343941,20,0.17284292923215183
큘킨,351060,10,0.17278212813722016
츌켤,332268,58,0.17259444035890414
육큘,348388,10,0.17258580456673578
쿄촉,345987,13,0.1723370194016305
륜켤,338262,35,0.17210353268345857
큰씨,351387,10,0.17199051610506033
콘고,352175,10,0.1717387397994269
쥬틀,350933,10,0.17167009191147098
키토,349216,10,0.17149442697484518
슈그,339307,33,0.17146391558809415
롱쑈,331265,61,0.1713359304399409
츄씩,351729,10,0.17130979392673362
론콩,334940,44,0.17126111669300303
클유,349609,10,0.17099530901875226
극코,333059,53,0.17076736620274025
귤네,351986,10,0.1704235832878993
컥쏘,333909,49,0.17023024121457642
큘융,352939,10,0.17019843918228805
긴큐,338619,34,0.17012034620933758
컴쏘,348570,10,0.1700921041515372
균들,336686,39,0.16968446301109275
뭐스,351184,10,0.16953728218821718
쥬세,352047,10,0.16941957544347774
륭흔,348852,10,0.1692470443331524
튠유,344147,19,0.1690373663489504
큘틱,336613,40,0.16903356893744625
소큘,332500,56,0.168814630819085
호콤,345082,16,0.16877103202141508
웡쏘,343186,22,0.1685992500565422
캑큔,332275,58,0.1685921534719964
린휵,342583,24,0.16854482191316145
륜뎐,345453,15,0.16831569021134407
슐튠,351274,10,0.16826496858683226
큐칙,351335,10,0.16817642098074792
태쏘,339048,33,0.16780680906523404
숴트,352739,10,0.16760204843944582
뉴글,337737,35,0.1673898130678002
류톨,336913,38,0.16734090122435885
귤쓩,339640,32,0.1673033365734733
류지,336568,40,0.16727077957155845
킴켜,351857,10,0.16692182914251608
팀쑈,337792,35,0.16680203024071216
뇨소,348656,10,0.16629131589931168
렉큔,340709,30,0.1662408415514518
귤쿄,338153,35,0.16597675681068336
코슉,348507,10,0.16586199363683052
륨클,342797,23,0.16573824747109867
를음,343280,22,0.16501637065061936
콥씨,351866,10,0.1649637303915199
킥쎄,351857,10,0.16490174816153358
코측,342284,25,0.16464778914612554
륜놀,342854,23,0.16424138077557038
트틈,340038,31,0.16395829215118474
토고,349791,10,0.16388055681698066
코튱,352942,10,0.16382629085283185
린뮬,335987,41,0.16316352401477918
슈슐,335767,42,0.16298001589708067
로킥,345177,16,0.16257942533722702
토페,348297,10,0.16250182303951854
뇨쇼,351509,10,0.16229160180054147
칵쏘,342195,25,0.161451005687266
헤쏘,340027,31,0.16135699714283414
륭큔,335206,43,0.16124404753255372
뮨노,337686,35,0.1608922083841452
컬큐,334501,46,0.16087459075681232
쾅쎄,333533,51,0.16075554057712627
레규,342068,26,0.1605540485137973
림큔,351097,10,0.15947749051317595
규가,349119,10,0.15937282693190946
귤즈,344347,18,0.1583575474181933
올콜,341408,29,0.15835073910529052
귤쑈,336419,40,0.1579282490740782
릴튜,348714,10,0.1578589623444282
콜듕,340220,31,0.1577323441427554
륭큠,330700,61,0.15731181196569866
큔즉,337776,35,0.1567111614813117
큐뇨,333877,49,0.15572503246425828
표포,348376,10,0.15571334195076825
뮤뉴,332968,53,0.15489070196654364
륜슈,348868,10,0.1541427076403904
튜포,348672,10,0.15386680678758502
슈듄,352386,10,0.15384654350819582
콘큔,352858,10,0.15370884532451778
풔쿄,342314,25,0.15363730323991953
류느,333627,50,0.1535625618768156
캐쿄,348394,10,0.15334979563209283
콘콜,332647,55,0.15329086542231507
로쎄,341157,30,0.15285619198554723
로쏙,347032,11,0.1520262243127114
토튜,352903,10,0.1509482190990281
코쎄,351587,10,0.15078871932288396
림큠,348101,10,0.15075187463507955
톼쏘,336635,39,0.1500135980815438
콘케,352596,10,0.14756098925032235
켁큘,331782,60,0.14610168937178503
슈케,351563,10,0.14589545804411652
뤄소,348220,10,0.1452576405071715
